"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000020464" 4.65606187731739 2.02532859110481 1.43523361596803 1.41114907606088 0.158200661954624 0.991957387165511 "polyribonucleotide nucleotidyltransferase 1" "Pnpt1" "protein_coding"
"ENSMUSG00000020599" 1.26444467096174 2.17674460471192 2.82072748760199 0.771696172097241 0.440294398429454 0.991957387165511 "regulator of G-protein signaling 9" "Rgs9" "protein_coding"
"ENSMUSG00000020646" 2.8771725353939 2.3999707513926 1.9446684360959 1.23412850583967 0.217155022910767 0.991957387165511 "membrane bound O-acyltransferase domain containing 2" "Mboat2" "protein_coding"
"ENSMUSG00000020946" 1.51444467096174 2.49054027124141 2.66377038816659 0.934968074690397 0.349804752464954 0.991957387165511 "golgi SNAP receptor complex member 2" "Gosr2" "protein_coding"
"ENSMUSG00000020962" 3.44916355000786 2.69569730821376 1.83593053910026 1.46830027106301 0.142022677349387 0.991957387165511 "general transcription factor II A, 1" "Gtf2a1" "protein_coding"
"ENSMUSG00000020973" 0.81810968323375 3.27234844904934 3.46323741839829 0.944881350514733 0.344719453665983 0.991957387165511 "dynein, axonemal assembly factor 2" "Dnaaf2" "protein_coding"
"ENSMUSG00000020978" 1.26444467096174 2.17674460471192 2.82072748760199 0.771696172097241 0.440294398429454 0.991957387165511 "kelch domain containing 2" "Klhdc2" "protein_coding"
"ENSMUSG00000021023" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "RIKEN cDNA 1110008L16 gene" "1110008L16Rik" "protein_coding"
"ENSMUSG00000021243" 2.31100351785026 2.01448782751026 2.01065659083847 1.00190546545305 0.316389252696908 0.991957387165511 "FCF1 rRNA processing protein" "Fcf1" "protein_coding"
"ENSMUSG00000021302" 1.29849951257862 2.21567043254731 2.77475794746711 0.798509446407692 0.424574913518474 0.991957387165511 "geranylgeranyl diphosphate synthase 1" "Ggps1" "protein_coding"
"ENSMUSG00000021482" 0.81810968323375 3.27234844904934 3.46323741839829 0.944881350514733 0.344719453665983 0.991957387165511 "AhpC/TSA antioxidant enzyme domain containing 1" "Aaed1" "protein_coding"
"ENSMUSG00000021703" 0.75 3.16128078184387 3.89891803573326 0.81080975616081 0.417474930918822 0.991957387165511 "serine incorporator 5" "Serinc5" "protein_coding"
"ENSMUSG00000021737" 1.03405484161687 3.62013816240307 3.16571325849858 1.14354581947198 0.252812042239009 0.991957387165511 "proteasome (prosome, macropain) 26S subunit, non-ATPase, 6" "Psmd6" "protein_coding"
"ENSMUSG00000021973" 1.33255435419549 2.25363222950239 2.7798737204218 0.810695900661432 0.417540328068058 0.991957387165511 "mitochondrial calcium uptake 2" "Micu2" "protein_coding"
"ENSMUSG00000021982" 2.59311769377702 2.22154902771506 2.01560983216943 1.10217215269484 0.270386836017343 0.991957387165511 "cytidine and dCMP deaminase domain containing 1" "Cdadc1" "protein_coding"
"ENSMUSG00000022008" 1.58255435419549 2.55324417998221 2.59879258493827 0.982473243451577 0.325866758313287 0.991957387165511 "GPALPP motifs containing 1" "Gpalpp1" "protein_coding"
"ENSMUSG00000022014" 1.33255435419549 2.25363222950239 2.7798737204218 0.810695900661432 0.417540328068058 0.991957387165511 "epithelial stromal interaction 1 (breast)" "Epsti1" "protein_coding"
"ENSMUSG00000022015" 1.33061368850539 2.25730104356793 2.7812310137262 0.811619398901953 0.417010056555503 0.991957387165511 "tumor necrosis factor (ligand) superfamily, member 11" "Tnfsf11" "protein_coding"
"ENSMUSG00000022033" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "PDZ binding kinase" "Pbk" "protein_coding"
"ENSMUSG00000022094" 1.26250400527164 2.18047421378104 2.82218326817616 0.772619637558187 0.439747519131176 0.991957387165511 "solute carrier family 39 (zinc transporter), member 14" "Slc39a14" "protein_coding"
"ENSMUSG00000022123" 1.23038982934487 2.13412704921813 3.05388980054286 0.698822547178606 0.484662935944209 0.991957387165511 "sciellin" "Scel" "protein_coding"
"ENSMUSG00000022257" 1.54655884688851 2.52570738548261 2.61446645857291 0.966050789139307 0.334018767328738 0.991957387165511 "lysosomal-associated protein transmembrane 4B" "Laptm4b" "protein_coding"
"ENSMUSG00000022453" 0.75 3.16128078184387 3.89891803573326 0.81080975616081 0.417474930918822 0.991957387165511 "N-acetyl galactosaminidase, alpha" "Naga" "protein_coding"
"ENSMUSG00000022544" 1.26250400527164 2.18047421378104 2.82218326817616 0.772619637558187 0.439747519131176 0.991957387165511 "eukaryotic elongation factor 2 lysine methyltransferase" "Eef2kmt" "protein_coding"
"ENSMUSG00000022652" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "microrchidia 1" "Morc1" "protein_coding"
"ENSMUSG00000022721" 1.33255435419549 2.25363222950239 2.7798737204218 0.810695900661432 0.417540328068058 0.991957387165511 "TRM2 tRNA methyltransferase 2A" "Trmt2a" "protein_coding"
"ENSMUSG00000022906" 0.75 3.16128078184387 3.89891803573326 0.81080975616081 0.417474930918822 0.991957387165511 "poly (ADP-ribose) polymerase family, member 9" "Parp9" "protein_coding"
"ENSMUSG00000022945" 1.23038982934487 2.13412704921813 3.05388980054286 0.698822547178606 0.484662935944209 0.991957387165511 "chromatin assembly factor 1, subunit B (p60)" "Chaf1b" "protein_coding"
"ENSMUSG00000022951" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "regulator of calcineurin 1" "Rcan1" "protein_coding"
"ENSMUSG00000023191" 1.03405484161687 3.62013816240307 3.16571325849858 1.14354581947198 0.252812042239009 0.991957387165511 "prolyl 3-hydroxylase 3" "P3h3" "protein_coding"
"ENSMUSG00000023235" 0.75 3.16128078184387 3.89891803573326 0.81080975616081 0.417474930918822 0.991957387165511 "chemokine (C-C motif) ligand 25" "Ccl25" "protein_coding"
"ENSMUSG00000023868" 1.10216452485062 3.70058864596042 3.10015132077759 1.19368000560444 0.232603164634856 0.991957387165511 "phosphodiesterase 10A" "Pde10a" "protein_coding"
"ENSMUSG00000023921" 1.29849951257862 2.21567043254731 2.77475794746711 0.798509446407692 0.424574913518474 0.991957387165511 "methylmalonyl-Coenzyme A mutase" "Mut" "protein_coding"
"ENSMUSG00000023965" 1.35216452485062 3.99880604773358 2.84781588816973 1.40416593093157 0.160269444361362 0.991957387165511 "F-box and leucine-rich repeat protein 17" "Fbxl17" "protein_coding"
"ENSMUSG00000024208" 0.852164524850625 3.32599186046845 3.71496912589982 0.895294616927092 0.370629617143607 0.991957387165511 "ubiquinol-cytochrome c reductase complex assembly factor 2" "Uqcc2" "protein_coding"
"ENSMUSG00000024493" 3.61660919581237 3.88673042193127 2.05326568697689 1.89295055510028 0.058364445224751 0.991957387165511 "leucyl-tRNA synthetase" "Lars" "protein_coding"
"ENSMUSG00000024622" 1.33255435419549 2.25363222950239 2.7798737204218 0.810695900661432 0.417540328068058 0.991957387165511 "HMG box domain containing 3" "Hmgxb3" "protein_coding"
"ENSMUSG00000024952" 1.33061368850539 2.25730104356793 2.7812310137262 0.811619398901953 0.417010056555503 0.991957387165511 "ribosomal protein S6 kinase, polypeptide 4" "Rps6ka4" "protein_coding"
"ENSMUSG00000025133" 1.35216452485062 3.99880604773358 2.84781588816973 1.40416593093157 0.160269444361362 0.991957387165511 "integrator complex subunit 4" "Ints4" "protein_coding"
"ENSMUSG00000025184" 3.19722288431776 2.57046693587033 1.82673453913978 1.40713764413782 0.15938657747723 0.991957387165511 "R3H domain and coiled-coil containing 1 like" "R3hcc1l" "protein_coding"
"ENSMUSG00000025357" 2.14872337173914 3.0596946343047 2.376652736177 1.28739659258189 0.197956091383462 0.991957387165511 "diacylglycerol kinase, alpha" "Dgka" "protein_coding"
"ENSMUSG00000025521" 1.29849951257862 2.21567043254731 2.77475794746711 0.798509446407692 0.424574913518474 0.991957387165511 "transmembrane protein 192" "Tmem192" "protein_coding"
"ENSMUSG00000026004" 2.11466853012226 3.03761863350464 2.36846085236445 1.28252853766706 0.199657300680285 0.991957387165511 "KAT8 regulatory NSL complex subunit 1-like" "Kansl1l" "protein_coding"
"ENSMUSG00000026029" 3.49572239689638 2.01489292615969 1.76183908203286 1.14363050899907 0.252776903519245 0.991957387165511 "caspase 8" "Casp8" "protein_coding"
"ENSMUSG00000026037" 0.81810968323375 3.27234844904934 3.46323741839829 0.944881350514733 0.344719453665983 0.991957387165511 "origin recognition complex, subunit 2" "Orc2" "protein_coding"
"ENSMUSG00000026039" 1.58061368850539 2.55655532313127 2.59987326031456 0.983338442744688 0.325440895791594 0.991957387165511 "shugoshin 2A" "Sgo2a" "protein_coding"
"ENSMUSG00000026335" 1.03405484161687 3.62013816240307 3.16571325849858 1.14354581947198 0.252812042239009 0.991957387165511 "peptidylglycine alpha-amidating monooxygenase" "Pam" "protein_coding"
"ENSMUSG00000026383" 2.66316804270088 2.25578923194696 1.94864473052922 1.15761954788666 0.247019328416496 0.991957387165511 "erythrocyte membrane protein band 4.1 like 5" "Epb41l5" "protein_coding"
"ENSMUSG00000026494" 1.23038982934487 2.13412704921813 3.05388980054286 0.698822547178606 0.484662935944209 0.991957387165511 "kinesin family member 26B" "Kif26b" "protein_coding"
"ENSMUSG00000026609" 2.52694867623338 2.17936456742819 1.97080545943177 1.10582429990657 0.268802575102272 0.991957387165511 "usherin" "Ush2a" "protein_coding"
"ENSMUSG00000026632" 1.33255435419549 2.25363222950239 2.7798737204218 0.810695900661432 0.417540328068058 0.991957387165511 "TatD DNase domain containing 3" "Tatdn3" "protein_coding"
"ENSMUSG00000026788" 1.36660919581237 2.29283852364147 2.95808191998727 0.77510988054426 0.438274733637296 0.991957387165511 "zinc finger and BTB domain containing 43" "Zbtb43" "protein_coding"
"ENSMUSG00000026942" 0.81810968323375 3.27234844904934 3.46323741839829 0.944881350514733 0.344719453665983 0.991957387165511 "TNF receptor-associated factor 2" "Traf2" "protein_coding"
"ENSMUSG00000027132" 1.26250400527164 2.18047421378104 2.82218326817616 0.772619637558187 0.439747519131176 0.991957387165511 "katanin p80 subunit B like 1" "Katnbl1" "protein_coding"
"ENSMUSG00000027185" 1.89872337173914 2.85561427388151 2.50238853381212 1.1411554342168 0.253805246227282 0.991957387165511 "N-acetyltransferase 10" "Nat10" "protein_coding"
"ENSMUSG00000027397" 1.33255435419549 2.25363222950239 2.7798737204218 0.810695900661432 0.417540328068058 0.991957387165511 "solute carrier family 20, member 1" "Slc20a1" "protein_coding"
"ENSMUSG00000027665" 2.94916355000786 2.42766756679869 1.96957707026982 1.23258317912186 0.217731315798401 0.991957387165511 "phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha" "Pik3ca" "protein_coding"
"ENSMUSG00000027822" 1.29849951257862 2.21567043254731 2.77475794746711 0.798509446407692 0.424574913518474 0.991957387165511 "solute carrier family 33 (acetyl-CoA transporter), member 1" "Slc33a1" "protein_coding"
"ENSMUSG00000028018" 2.66316804270088 2.25578923194696 1.94864473052922 1.15761954788666 0.247019328416496 0.991957387165511 "glutathione S-transferase, C-terminal domain containing" "Gstcd" "protein_coding"
"ENSMUSG00000028093" 1.92027420808437 4.50239619892171 2.53703628131949 1.77466764353092 0.0759527809212447 0.991957387165511 "acid phosphatase 6, lysophosphatidic" "Acp6" "protein_coding"
"ENSMUSG00000028266" 1 3.57613288071153 3.48361003789544 1.02655947187246 0.304627946091025 0.991957387165511 "LIM domain only 4" "Lmo4" "protein_coding"
"ENSMUSG00000028328" 1.06810968323375 3.66090216857169 3.10514816835014 1.17897825484986 0.238406834768471 0.991957387165511 "tropomodulin 1" "Tmod1" "protein_coding"
"ENSMUSG00000028345" 1.33061368850539 2.25730104356793 2.7812310137262 0.811619398901953 0.417010056555503 0.991957387165511 "testis expressed gene 10" "Tex10" "protein_coding"
"ENSMUSG00000028419" 1.51444467096174 2.49054027124141 2.66377038816659 0.934968074690397 0.349804752464954 0.991957387165511 "charged multivesicular body protein 5" "Chmp5" "protein_coding"
"ENSMUSG00000028525" 3.14872337173914 3.67131073646119 2.11446423955435 1.73628414601845 0.0825136050750388 0.991957387165511 "phosphodiesterase 4B, cAMP specific" "Pde4b" "protein_coding"
"ENSMUSG00000028619" 0.852164524850625 3.32599186046845 3.71496912589982 0.895294616927092 0.370629617143607 0.991957387165511 "transcription elongation factor A (SII) N-terminal and central domain containing 2" "Tceanc2" "protein_coding"
"ENSMUSG00000028799" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "zinc finger protein 362" "Zfp362" "protein_coding"
"ENSMUSG00000028899" 1.06810968323375 3.66090216857169 3.10514816835014 1.17897825484986 0.238406834768471 0.991957387165511 "TATA-box binding protein associated factor 12" "Taf12" "protein_coding"
"ENSMUSG00000029009" 0.75 3.16128078184387 3.89891803573326 0.81080975616081 0.417474930918822 0.991957387165511 "5,10-methylenetetrahydrofolate reductase" "Mthfr" "protein_coding"
"ENSMUSG00000029033" 1.58255435419549 2.55324417998221 2.59879258493827 0.982473243451577 0.325866758313287 0.991957387165511 "ArfGAP with coiled-coil, ankyrin repeat and PH domains 3" "Acap3" "protein_coding"
"ENSMUSG00000029072" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "taste receptor, type 1, member 3" "Tas1r3" "protein_coding"
"ENSMUSG00000029101" 1.85216452485062 4.45675973844561 2.54354195072401 1.75218644897011 0.0797417529920625 0.991957387165511 "regulator of G-protein signaling 12" "Rgs12" "protein_coding"
"ENSMUSG00000029110" 3.85756236473877 2.20634808529067 1.60121545377046 1.37792080390885 0.168227741026406 0.991957387165511 "ring finger protein 4" "Rnf4" "protein_coding"
"ENSMUSG00000029128" 1.64872337173914 2.6194552453507 2.7872136109356 0.939811442895261 0.347314288218047 0.991957387165511 "RAB28, member RAS oncogene family" "Rab28" "protein_coding"
"ENSMUSG00000029198" 1.06810968323375 3.66090216857169 3.10514816835014 1.17897825484986 0.238406834768471 0.991957387165511 "GrpE-like 1, mitochondrial" "Grpel1" "protein_coding"
"ENSMUSG00000029217" 2.11466853012226 3.03761863350464 2.36846085236445 1.28252853766706 0.199657300680285 0.991957387165511 "tec protein tyrosine kinase" "Tec" "protein_coding"
"ENSMUSG00000029254" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "signal transducing adaptor family member 1" "Stap1" "protein_coding"
"ENSMUSG00000029270" 1.06810968323375 3.66090216857169 3.10514816835014 1.17897825484986 0.238406834768471 0.991957387165511 "family with sequence similarity 69, member A" "Fam69a" "protein_coding"
"ENSMUSG00000029279" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "bromodomain, testis-specific" "Brdt" "protein_coding"
"ENSMUSG00000029394" 1.10216452485062 3.70058864596042 3.10015132077759 1.19368000560444 0.232603164634856 0.991957387165511 "CDK2 (cyclin-dependent kinase 2)-associated protein 1" "Cdk2ap1" "protein_coding"
"ENSMUSG00000029468" 1.26444467096174 2.17674460471192 2.82072748760199 0.771696172097241 0.440294398429454 0.991957387165511 "purinergic receptor P2X, ligand-gated ion channel, 7" "P2rx7" "protein_coding"
"ENSMUSG00000029469" 0.81810968323375 3.27234844904934 3.46323741839829 0.944881350514733 0.344719453665983 0.991957387165511 "intraflagellar transport 81" "Ift81" "protein_coding"
"ENSMUSG00000029513" 1.54849951257862 2.52237116063121 2.61335547117126 0.965184869971296 0.334452223771707 0.991957387165511 "protein kinase, AMP-activated, beta 1 non-catalytic subunit" "Prkab1" "protein_coding"
"ENSMUSG00000029605" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "2'-5' oligoadenylate synthetase 1B" "Oas1b" "polymorphic_pseudogene"
"ENSMUSG00000029674" 1 3.57613288071153 3.48361003789544 1.02655947187246 0.304627946091025 0.991957387165511 "LIM-domain containing, protein kinase" "Limk1" "protein_coding"
"ENSMUSG00000029708" 0.81810968323375 3.27234844904934 3.46323741839829 0.944881350514733 0.344719453665983 0.991957387165511 "golgi coiled coil 1" "Gcc1" "protein_coding"
"ENSMUSG00000029780" 1.33061368850539 2.25730104356793 2.7812310137262 0.811619398901953 0.417010056555503 0.991957387165511 "5'-nucleotidase, cytosolic III" "Nt5c3" "protein_coding"
"ENSMUSG00000030286" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "ER membrane protein complex subunit 3" "Emc3" "protein_coding"
"ENSMUSG00000030614" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "transmembrane protein 126B" "Tmem126b" "protein_coding"
"ENSMUSG00000030641" 1.86660919581237 2.8268331195923 2.47208668427825 1.14350080746364 0.252830719656424 0.991957387165511 "DNA damage-induced apoptosis suppressor" "Ddias" "protein_coding"
"ENSMUSG00000030654" 6.20456138989601 2.13929750502916 1.2610685924859 1.69641645012508 0.0898070405582682 0.991957387165511 "ADP-ribosylation factor-like 6 interacting protein 1" "Arl6ip1" "protein_coding"
"ENSMUSG00000030763" 1.33061368850539 2.25730104356793 2.7812310137262 0.811619398901953 0.417010056555503 0.991957387165511 "leucine carboxyl methyltransferase 1" "Lcmt1" "protein_coding"
"ENSMUSG00000030793" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "PYD and CARD domain containing" "Pycard" "protein_coding"
"ENSMUSG00000030815" 1.31810968323375 3.96669740673642 2.87016966884393 1.38204282826742 0.166958551189661 0.991957387165511 "phosphorylase kinase, gamma 2 (testis)" "Phkg2" "protein_coding"
"ENSMUSG00000030861" 0.784054841616875 3.21887445635401 3.51590617407631 0.915517734826829 0.359919896454231 0.991957387165511 "acyl-Coenzyme A dehydrogenase, short/branched chain" "Acadsb" "protein_coding"
