"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000020163" 0.751523146203313 2.10473495183801 2.07435632178614 1.01464484656412 0.310275153577891 0.999301598220817 "ubiquinol-cytochrome c reductase, complex III subunit XI" "Uqcr11" "protein_coding"
"ENSMUSG00000020169" 0.619224784350738 2.87102163499452 1.98302384755272 1.44779985300615 0.147673033902373 0.999301598220817 "bestrophin 3" "Best3" "protein_coding"
"ENSMUSG00000020420" 0.844706312853408 2.33678885557089 1.76447516598924 1.32435349650319 0.185385671324259 0.999301598220817 "zinc finger protein 607A" "Zfp607a" "protein_coding"
"ENSMUSG00000020973" 0.885126391832221 2.39384919046238 1.6345529792859 1.46452835778269 0.143049640687906 0.999301598220817 "dynein, axonemal assembly factor 2" "Dnaaf2" "protein_coding"
"ENSMUSG00000021482" 1.0374811906301 2.64541886399287 1.59162437735635 1.6620874256694 0.0964952464238295 0.999301598220817 "AhpC/TSA antioxidant enzyme domain containing 1" "Aaed1" "protein_coding"
"ENSMUSG00000021520" 0.897783119014895 2.36084790960789 1.92848522314433 1.22419808110254 0.220877512897297 0.999301598220817 "ubiquinol-cytochrome c reductase binding protein" "Uqcrb" "protein_coding"
"ENSMUSG00000021779" 1.07326714723911 2.03923784489813 1.54910882404411 1.31639418305971 0.188041773807759 0.999301598220817 "thyroid hormone receptor beta" "Thrb" "protein_coding"
"ENSMUSG00000021785" 0.701224504868315 2.19912045466547 1.99409606020567 1.10281570609926 0.270107206036272 0.999301598220817 "N-glycanase 1" "Ngly1" "protein_coding"
"ENSMUSG00000022437" 1.27673099715328 2.24152741118731 1.51144906410614 1.48303205474736 0.138065894439044 0.999301598220817 "SAMM50 sorting and assembly machinery component" "Samm50" "protein_coding"
"ENSMUSG00000022514" 0.607393856790504 2.79041914275869 2.02637192863167 1.37705181528198 0.168496228550215 0.999301598220817 "interleukin 1 receptor accessory protein" "Il1rap" "protein_coding"
"ENSMUSG00000022516" 0.409211610673849 2.26755120940734 3.05322207615159 0.742674837549144 0.457678567406851 0.999301598220817 "nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1" "Nudt16l1" "protein_coding"
"ENSMUSG00000022724" 0.471094434363498 2.50196748777955 2.43987883532983 1.02544743269652 0.305152117009991 0.999301598220817 "ribosomal oxygenase 2" "Riox2" "protein_coding"
"ENSMUSG00000022793" 0.839249645544514 2.2715358424572 1.72628798831092 1.31584988011171 0.188224433722946 0.999301598220817 "UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4" "B4galt4" "protein_coding"
"ENSMUSG00000023074" 0.771579583148616 3.16562001235259 1.84835238396862 1.71267126323372 0.086773034732707 0.999301598220817 "motile sperm domain containing 1" "Mospd1" "protein_coding"
"ENSMUSG00000023079" 0.48903557775117 2.40536547772013 2.51557809420093 0.956187956662976 0.338977283369188 0.999301598220817 "general transcription factor II I repeat domain-containing 1" "Gtf2ird1" "protein_coding"
"ENSMUSG00000023089" 0.755454421085642 3.05427799384058 2.25328337799129 1.35547886416459 0.17526503810619 0.999301598220817 "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5" "Ndufa5" "protein_coding"
"ENSMUSG00000023341" 1.0415865547797 2.54948134690439 1.76795120320899 1.44205413717124 0.149287101801871 0.999301598220817 "MX dynamin-like GTPase 2" "Mx2" "polymorphic_pseudogene"
"ENSMUSG00000023861" 1.0451574550718 2.76193515274625 1.5523665056874 1.77917723851123 0.0752107088136978 0.999301598220817 "mitochondrial pyruvate carrier 1" "Mpc1" "protein_coding"
"ENSMUSG00000024273" 0.824882589953789 2.26838405273716 2.02513885722923 1.12011284788676 0.262665676318506 0.999301598220817 "RIKEN cDNA 2700062C07 gene" "2700062C07Rik" "protein_coding"
"ENSMUSG00000024668" 1.2142305015094 2.10931404539485 1.49109866180583 1.41460394233089 0.15718465227333 0.999301598220817 "succinate dehydrogenase complex assembly factor 2" "Sdhaf2" "protein_coding"
"ENSMUSG00000024854" 1.09181070201302 2.70458722270003 1.52324341632186 1.77554499413543 0.0758079431663278 0.999301598220817 "polymerase (DNA-directed), delta 4" "Pold4" "protein_coding"
"ENSMUSG00000024897" 0.516921881682276 2.60633554723874 2.11855755471884 1.23024061415439 0.21860701520054 0.999301598220817 "amyloid beta (A4) precursor protein binding, family A, member 1" "Apba1" "protein_coding"
"ENSMUSG00000025384" 0.587183817301097 2.7481717678641 2.03761949658226 1.34871685929275 0.177427928205037 0.999301598220817 "Fanconi anemia core complex associated protein 100" "Faap100" "protein_coding"
"ENSMUSG00000025409" 1.42855482043491 2.21151499374998 1.48006165436993 1.49420464155693 0.135122139812992 0.999301598220817 "methyl-CpG binding domain protein 6" "Mbd6" "protein_coding"
"ENSMUSG00000025498" 0.418773642132349 2.20790708376583 2.60918292212905 0.84620632192557 0.397437655810376 0.999301598220817 "interferon regulatory factor 7" "Irf7" "protein_coding"
"ENSMUSG00000025858" 0.488719046853485 2.52860237668208 2.46319940650464 1.0265520404092 0.304631447001481 0.999301598220817 "golgi to ER traffic protein 4" "Get4" "protein_coding"
"ENSMUSG00000026228" 0.364953399474186 2.06169349848536 2.70519407826832 0.762124061651472 0.445985963233042 0.999301598220817 "5-hydroxytryptamine (serotonin) receptor 2B" "Htr2b" "protein_coding"
"ENSMUSG00000026333" 0.34858149220563 2.08762512384869 2.70765254330782 0.771009237875966 0.440701456022425 0.999301598220817 "gypsy retrotransposon integrase 1" "Gin1" "protein_coding"
"ENSMUSG00000026473" 0.516921881682276 2.60633554723874 2.11855755471884 1.23024061415439 0.21860701520054 0.999301598220817 "glutamate-ammonia ligase (glutamine synthetase)" "Glul" "protein_coding"
"ENSMUSG00000026566" 0.767277381517642 2.07326641883257 1.69562291217803 1.22271668066189 0.221436724463621 0.999301598220817 "myelin protein zero-like 1" "Mpzl1" "protein_coding"
"ENSMUSG00000026634" 1.13990704543353 2.84913893494383 1.62184418295373 1.75672790573194 0.0789641986368436 0.999301598220817 "angel homolog 2" "Angel2" "protein_coding"
"ENSMUSG00000026849" 0.352736155324165 2.01152060619271 2.39947799045832 0.838315922959766 0.401853295412985 0.999301598220817 "torsin family 1, member A (torsin A)" "Tor1a" "protein_coding"
"ENSMUSG00000026895" 0.402788051453579 2.16673223170802 2.63521518451757 0.822222126085951 0.410950488178204 0.999301598220817 "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8" "Ndufa8" "protein_coding"
"ENSMUSG00000027247" 2.41074347524465 2.42605803779971 1.2006868795049 2.02055846466823 0.0433254922499493 0.999301598220817 "Rho GTPase activating protein 1" "Arhgap1" "protein_coding"
"ENSMUSG00000027341" 0.740834174065831 2.19758319865833 1.78888296678639 1.22846672446446 0.219271813357796 0.999301598220817 "transmembrane protein 230" "Tmem230" "protein_coding"
"ENSMUSG00000027624" 1.49295973165538 3.20579221501753 1.45343380145365 2.20566785484916 0.0274072642194679 0.999301598220817 "erythrocyte membrane protein band 4.1 like 1" "Epb41l1" "protein_coding"
"ENSMUSG00000028057" 1.20672513254952 3.74166331162251 1.56754740671685 2.38695384623756 0.0169886239106154 0.999301598220817 "Ras-like without CAAX 1" "Rit1" "protein_coding"
"ENSMUSG00000028145" 0.516921881682276 2.60633554723874 2.11855755471884 1.23024061415439 0.21860701520054 0.999301598220817 "thioesterase superfamily member 4" "Them4" "protein_coding"
"ENSMUSG00000028212" 0.971373918129812 2.52065605681781 1.74872945012056 1.44142140263266 0.1494656673465 0.999301598220817 "cyclin E2" "Ccne2" "protein_coding"
"ENSMUSG00000028328" 2.31943902063257 2.59257978012433 1.2335457021664 2.10172981476985 0.0355769503007049 0.999301598220817 "tropomodulin 1" "Tmod1" "protein_coding"
"ENSMUSG00000028497" 0.475249097482033 2.44799866485122 2.50106262446436 0.978783434251468 0.32768699657498 0.999301598220817 "3-hydroxyacyl-CoA dehydratase 4" "Hacd4" "protein_coding"
"ENSMUSG00000028698" 1.77480818300511 2.25869066130565 1.25497012242442 1.79979636243626 0.071892798555202 0.999301598220817 "phosphoinositide-3-kinase regulatory subunit 3" "Pik3r3" "protein_coding"
"ENSMUSG00000028836" 0.455039057992627 2.3956079270377 2.20734543611186 1.08528909333623 0.277793634960399 0.999301598220817 "solute carrier family 30 (zinc transporter), member 2" "Slc30a2" "protein_coding"
"ENSMUSG00000028890" 1.27975871959283 2.17612451408395 1.44324842361169 1.50779621753423 0.131606690535274 0.999301598220817 "metal response element binding transcription factor 1" "Mtf1" "protein_coding"
"ENSMUSG00000028907" 1.68055730920972 2.46692847703721 1.3330075101834 1.85064859589411 0.0642201236967584 0.999301598220817 "UTP11 small subunit processome component" "Utp11" "protein_coding"
"ENSMUSG00000028973" 1.38515913039295 2.33123189368229 1.44153090500052 1.61719175467934 0.105836895600878 0.999301598220817 "ATP-binding cassette, sub-family B (MDR/TAP), member 8" "Abcb8" "protein_coding"
"ENSMUSG00000029022" 1.19766585641378 2.04414665240613 1.49332431469049 1.36885647162975 0.171044144447164 0.999301598220817 "migration and invasion inhibitory protein" "Miip" "protein_coding"
"ENSMUSG00000029072" 0.352736155324165 2.01152060619271 2.39947799045832 0.838315922959766 0.401853295412985 0.999301598220817 "taste receptor, type 1, member 3" "Tas1r3" "protein_coding"
"ENSMUSG00000029093" 0.484880914632635 2.46022971120148 2.45448778443483 1.00233935846129 0.316179719546637 0.999301598220817 "sortilin-related VPS10 domain containing receptor 2" "Sorcs2" "protein_coding"
"ENSMUSG00000029410" 0.372946194813571 2.08379276604626 2.68951226865967 0.774784629290696 0.438466933348352 0.999301598220817 "protein phosphatase, EF hand calcium-binding domain 2" "Ppef2" "protein_coding"
"ENSMUSG00000029463" 0.410780846792964 2.17323213736086 2.31916033332458 0.937077142159233 0.348718878289178 0.999301598220817 "family with sequence similarity 216, member A" "Fam216a" "protein_coding"
"ENSMUSG00000029464" 0.770606245013737 2.16503899644745 1.99807616958818 1.08356179278875 0.278559138998427 0.999301598220817 "GPN-loop GTPase 3" "Gpn3" "protein_coding"
"ENSMUSG00000029518" 2.33249967154222 2.0599653717369 1.23755796556151 1.66454051370615 0.0960044618201658 0.999301598220817 "RAB35, member RAS oncogene family" "Rab35" "protein_coding"
"ENSMUSG00000029681" 1.26208480813392 2.08880150887724 1.41467637534324 1.4765225073971 0.139803677624322 0.999301598220817 "B cell CLL/lymphoma 7B" "Bcl7b" "protein_coding"
"ENSMUSG00000029859" 0.513083749461426 2.51544446767888 1.96488777540606 1.28019752535691 0.2004756760377 0.999301598220817 "Eph receptor A1" "Epha1" "protein_coding"
"ENSMUSG00000030223" 1.28745037387568 2.06088314574412 1.43106973461983 1.44009973510592 0.149839184045619 0.999301598220817 "protein tyrosine phosphatase, receptor type, O" "Ptpro" "protein_coding"
"ENSMUSG00000030286" 1.21453164256595 2.2287429004615 1.47524827298171 1.51075784414027 0.130850158815543 0.999301598220817 "ER membrane protein complex subunit 3" "Emc3" "protein_coding"
"ENSMUSG00000030323" 0.935178287961636 2.45992705151505 1.65321639965288 1.48796434152937 0.136760297771226 0.999301598220817 "intraflagellar transport 122" "Ift122" "protein_coding"
"ENSMUSG00000030499" 0.410780846792964 2.17323213736086 2.31916033332458 0.937077142159233 0.348718878289178 0.999301598220817 "potassium channel tetramerisation domain containing 15" "Kctd15" "protein_coding"
"ENSMUSG00000030609" 1.4423259108629 2.40543593629424 1.36728897784042 1.75927399056016 0.0785309821199748 0.999301598220817 "apoptosis enhancing nuclease" "Aen" "protein_coding"
"ENSMUSG00000030708" 0.438983681621755 2.27188784818695 2.57990127252357 0.88061038318907 0.378528736733562 0.999301598220817 "DnaJ heat shock protein family (Hsp40) member B13" "Dnajb13" "protein_coding"
"ENSMUSG00000030720" 0.744939538215436 2.03585060634567 1.69951172145668 1.19790324517486 0.230954686259901 0.999301598220817 "ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)" "Cln3" "protein_coding"
"ENSMUSG00000030792" 0.655713588447222 2.00629329061987 2.09608586151117 0.957161787815996 0.33848560087417 0.999301598220817 "dickkopf-like 1" "Dkkl1" "protein_coding"
"ENSMUSG00000031156" 0.410780846792964 2.17323213736086 2.31916033332458 0.937077142159233 0.348718878289178 0.999301598220817 "solute carrier family 35 (UDP-galactose transporter), member A2" "Slc35a2" "protein_coding"
"ENSMUSG00000031349" 0.410780846792964 2.17323213736086 2.31916033332458 0.937077142159233 0.348718878289178 0.999301598220817 "NAD(P) dependent steroid dehydrogenase-like" "Nsdhl" "protein_coding"
"ENSMUSG00000031371" 0.80354279737792 2.2220862099792 1.80340665464631 1.23216036951744 0.217889184001307 0.999301598220817 "HAUS augmin-like complex, subunit 7" "Haus7" "protein_coding"
"ENSMUSG00000031756" 1.2306103759062 2.96054528781618 1.6120254683431 1.83653753985608 0.0662781953544622 0.999301598220817 "centromere protein N" "Cenpn" "protein_coding"
"ENSMUSG00000031843" 1.31352540489167 2.09511925126609 1.5474810631224 1.35389007413034 0.175771450705405 0.999301598220817 "M phase phosphoprotein 6" "Mphosph6" "protein_coding"
"ENSMUSG00000031879" 0.43482901850322 2.34065303667187 2.22755218546656 1.05077360339445 0.293362581993993 0.999301598220817 "family with sequence similarity 96, member B" "Fam96b" "protein_coding"
"ENSMUSG00000031897" 0.352736155324165 2.01152060619271 2.39947799045832 0.838315922959766 0.401853295412985 0.999301598220817 "proteasome (prosome, macropain) subunit, beta type 10" "Psmb10" "protein_coding"
"ENSMUSG00000032026" 2.35784909321279 2.0662134898337 1.10015396248855 1.87811302807101 0.0603657044582129 0.999301598220817 "RNA exonuclease 2" "Rexo2" "protein_coding"
"ENSMUSG00000032044" 0.681424138938073 2.90217538070915 1.8307474551382 1.58524070185862 0.112911656103352 0.999301598220817 "RNA pseudouridylate synthase domain containing 4" "Rpusd4" "protein_coding"
"ENSMUSG00000032066" 0.426836223163836 2.32412496202864 2.23678203025902 1.03904847704785 0.298782191264424 0.999301598220817 "beta-carotene oxygenase 2" "Bco2" "protein_coding"
"ENSMUSG00000032114" 1.27636007040464 2.06681308807555 1.58171021727095 1.30669516167227 0.191316262553624 0.999301598220817 "solute carrier family 37 (glucose-6-phosphate transporter), member 4" "Slc37a4" "protein_coding"
"ENSMUSG00000032126" 0.467256302142649 2.43042182492453 2.5114557299033 0.967734288917013 0.333177088792663 0.999301598220817 "hydroxymethylbilane synthase" "Hmbs" "protein_coding"
"ENSMUSG00000032436" 1.46669061347084 2.37852704828796 1.3680241351786 1.73865868819445 0.0820948167552491 0.999301598220817 "CKLF-like MARVEL transmembrane domain containing 7" "Cmtm7" "protein_coding"
"ENSMUSG00000032498" 1.34215081200724 2.27218314486712 1.39630716447578 1.62728030241123 0.103677579410177 0.999301598220817 "mutL homolog 1" "Mlh1" "protein_coding"
"ENSMUSG00000032586" 1.32609543563637 2.20091823524294 1.41135324519006 1.55943825030604 0.118892689014491 0.999301598220817 "TRAF-interacting protein" "Traip" "protein_coding"
"ENSMUSG00000032606" 0.410780846792964 2.17323213736086 2.31916033332458 0.937077142159233 0.348718878289178 0.999301598220817 "nicolin 1" "Nicn1" "protein_coding"
"ENSMUSG00000033983" 0.700414095087018 2.12163619868584 1.84085262793734 1.15252908705849 0.2491037242209 0.999301598220817 "coilin" "Coil" "protein_coding"
"ENSMUSG00000034041" 0.352736155324165 2.01152060619271 2.39947799045832 0.838315922959766 0.401853295412985 0.999301598220817 "lymphoblastomic leukemia 1" "Lyl1" "protein_coding"
"ENSMUSG00000034064" 0.86329781725477 2.37651501035686 1.71637038050191 1.38461665229967 0.16616971684981 0.999301598220817 "protein O-glucosyltransferase 1" "Poglut1" "protein_coding"
"ENSMUSG00000034353" 0.607393856790504 2.79041914275869 2.02637192863167 1.37705181528198 0.168496228550215 0.999301598220817 "receptor (calcitonin) activity modifying protein 1" "Ramp1" "protein_coding"
"ENSMUSG00000035704" 0.599331275759017 2.70258376742277 2.09760173733897 1.28841606073958 0.197601170933761 0.999301598220817 "asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)" "Alg8" "protein_coding"
"ENSMUSG00000035754" 0.825623214042984 2.26836666111891 1.80712960337473 1.25523186432386 0.209394601372337 0.999301598220817 "WD repeat domain 18" "Wdr18" "protein_coding"
"ENSMUSG00000036053" 0.529139125832298 2.64013808273732 2.07662688807459 1.27135890318035 0.203600996001501 0.999301598220817 "formin-like 2" "Fmnl2" "protein_coding"
"ENSMUSG00000036249" 0.759284586178257 2.06604515625746 1.8046136517951 1.14486840670982 0.252263673009265 0.999301598220817 "RNA binding motif protein 43" "Rbm43" "protein_coding"
"ENSMUSG00000036442" 0.70879320701619 2.06650554431436 1.83113375952297 1.12853882659709 0.259092429085721 0.999301598220817 "THAP domain containing 11" "Thap11" "protein_coding"
"ENSMUSG00000036966" 1.00759003502116 2.55314088047983 1.55995079819254 1.63668038981618 0.101697268547086 0.999301598220817 "SPRY domain containing 3" "Spryd3" "protein_coding"
"ENSMUSG00000037001" 0.639341681178665 2.03868438460599 2.02489584471858 1.00680950574489 0.314026325728596 0.999301598220817 "zinc finger protein 39" "Zfp39" "protein_coding"
"ENSMUSG00000037126" 0.744939538215436 2.03585060634567 1.69951172145668 1.19790324517486 0.230954686259901 0.999301598220817 "pleckstrin and Sec7 domain containing" "Psd" "protein_coding"
"ENSMUSG00000037315" 1.88705943372186 2.2833660000681 1.2277405702106 1.85981147440329 0.0629122033881718 0.999301598220817 "jade family PHD finger 3" "Jade3" "protein_coding"
"ENSMUSG00000037344" 0.681107608040388 3.02019168427564 1.98377151941005 1.52244936209882 0.127896524375904 0.999301598220817 "solute carrier family 12 (potassium/chloride transporters), member 9" "Slc12a9" "protein_coding"
"ENSMUSG00000037736" 0.591021949521947 2.81658550005016 2.04659782367771 1.37622813210501 0.1687510150213 0.999301598220817 "LIM and calponin homology domains 1" "Limch1" "protein_coding"
"ENSMUSG00000037971" 0.500866505311405 2.49420749092379 2.43544697318183 1.02412720062847 0.305775198266497 0.999301598220817 "RIKEN cDNA 1110032A03 gene" "1110032A03Rik" "protein_coding"
"ENSMUSG00000038010" 0.956291879893819 3.41407554404673 1.83895635171794 1.8565288626113 0.0633782129829706 0.999301598220817 "coiled-coil domain containing 138" "Ccdc138" "protein_coding"
"ENSMUSG00000038141" 1.22727787859408 2.00637880813856 1.51272122056661 1.3263374512503 0.184727946964422 0.999301598220817 "transmembrane protein 181A" "Tmem181a" "protein_coding"
"ENSMUSG00000038160" 0.869881425242646 2.3942720967805 1.63940746194157 1.46044967609513 0.144166528630228 0.999301598220817 "autophagy related 5" "Atg5" "protein_coding"
"ENSMUSG00000038271" 1.18869084650037 3.00103000468704 1.62093470041005 1.85141943344656 0.0641092354509276 0.999301598220817 "intermediate filament family orphan 1" "Iffo1" "protein_coding"
"ENSMUSG00000038510" 0.969614290752832 2.41136881900983 1.93643040523 1.2452649021091 0.213034392557421 0.999301598220817 "ribosome production factor 2 homolog" "Rpf2" "protein_coding"
"ENSMUSG00000038524" 1.32579429457982 2.05973195137777 1.46856643061636 1.40254598527988 0.160752268584472 0.999301598220817 "FCH and double SH3 domains 1" "Fchsd1" "protein_coding"
"ENSMUSG00000038526" 0.352736155324165 2.01152060619271 2.39947799045832 0.838315922959766 0.401853295412985 0.999301598220817 "carbonic anhydrase 14" "Car14" "protein_coding"
"ENSMUSG00000039599" 1.18778729405759 2.20889978088294 1.52203298365355 1.45128246536459 0.146701221886339 0.999301598220817 "family with sequence similarity 149, member B" "Fam149b" "protein_coding"
"ENSMUSG00000039682" 1.60235187722045 2.47825568955516 1.45411205728308 1.70430860341371 0.0883234485118697 0.999301598220817 "leucine aminopeptidase 3" "Lap3" "protein_coding"
"ENSMUSG00000039914" 0.661214099448666 2.87426264396829 1.99797776824227 1.43858589902976 0.150267883899723 0.999301598220817 "coenzyme Q10A" "Coq10a" "protein_coding"
"ENSMUSG00000040253" 0.827590969088176 2.31040148081034 1.93186370215208 1.19594435064781 0.231718276265946 0.999301598220817 "guanylate binding protein 7" "Gbp7" "protein_coding"
"ENSMUSG00000040659" 1.23178532830729 2.05834017983985 1.54637888444612 1.33107105932651 0.183165630580369 0.999301598220817 "EF hand domain containing 2" "Efhd2" "protein_coding"
"ENSMUSG00000041115" 0.805112033497035 2.12846927862324 1.79327375772212 1.18691821003776 0.235259883705837 0.999301598220817 "IQ motif and Sec7 domain 2" "Iqsec2" "protein_coding"
"ENSMUSG00000041245" 0.537131921171683 2.65356811701402 2.07040403130547 1.28166680362424 0.199959554805206 0.999301598220817 "WNK lysine deficient protein kinase 3" "Wnk3" "protein_coding"
"ENSMUSG00000041329" 0.34858149220563 2.08762512384869 2.70765254330782 0.771009237875966 0.440701456022425 0.999301598220817 "ATPase, Na+/K+ transporting, beta 2 polypeptide" "Atp1b2" "protein_coding"
"ENSMUSG00000041375" 1.61219169276611 2.03300266373933 1.30493639601364 1.5579323788882 0.119249278725595 0.999301598220817 "coiled-coil domain containing 9" "Ccdc9" "protein_coding"
"ENSMUSG00000041775" 0.70537916798685 2.16114999297866 1.80196744609422 1.19932798878413 0.230400436098972 0.999301598220817 "mitogen-activated protein kinase 1 interacting protein 1" "Mapk1ip1" "protein_coding"
"ENSMUSG00000041777" 1.34417767131297 2.22028259178203 1.38522542270209 1.60283124709842 0.108971916126169 0.999301598220817 "corepressor interacting with RBPJ, 1" "Cir1" "protein_coding"
"ENSMUSG00000041920" 1.36337985478443 2.35526649344119 1.53589031117405 1.53348613263977 0.125156120861793 0.999301598220817 "solute carrier family 16 (monocarboxylic acid transporters), member 6" "Slc16a6" "protein_coding"
"ENSMUSG00000042104" 0.48903557775117 2.40536547772013 2.51557809420093 0.956187956662976 0.338977283369188 0.999301598220817 "UDP-glucose glycoprotein glucosyltransferase 2" "Uggt2" "protein_coding"
"ENSMUSG00000042333" 0.977978012840861 2.55220216006984 1.78958654292319 1.42614067487396 0.15382773987847 0.999301598220817 "tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)" "Tnfrsf14" "protein_coding"
"ENSMUSG00000042675" 1.32218751772342 2.11811956611171 1.61980895521073 1.30763542163289 0.190996996584475 0.999301598220817 "yippee like 3" "Ypel3" "protein_coding"
"ENSMUSG00000042895" 0.599331275759017 2.70258376742277 2.09760173733897 1.28841606073958 0.197601170933761 0.999301598220817 "actin-binding Rho activating protein" "Abra" "protein_coding"
"ENSMUSG00000043881" 0.455039057992627 2.3956079270377 2.20734543611186 1.08528909333623 0.277793634960399 0.999301598220817 "kelch repeat and BTB (POZ) domain containing 7" "Kbtbd7" "protein_coding"
