"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000020420" 1.02916547980785 2.71447872155906 1.64499261139434 1.65014645218266 0.0989129858434022 0.999508986690293 "zinc finger protein 607A" "Zfp607a" "protein_coding"
"ENSMUSG00000020630" 0.533316252201502 2.59087016102158 2.1445305930574 1.20812926120482 0.22699754600092 0.999508986690293 "ribonuclease H1" "Rnaseh1" "protein_coding"
"ENSMUSG00000020696" 0.374141974053507 2.10687214286527 2.69541544017826 0.781650246362739 0.434420148891978 0.999508986690293 "ring finger and FYVE like domain containing protein" "Rffl" "protein_coding"
"ENSMUSG00000021190" 0.506804048948056 2.52427964066722 1.96953586345158 1.28166218625918 0.199961175250391 0.999508986690293 "legumain" "Lgmn" "protein_coding"
"ENSMUSG00000021388" 0.477229803538572 2.464358324366 2.18947733343152 1.1255463971868 0.260357567826871 0.999508986690293 "asporin" "Aspn" "protein_coding"
"ENSMUSG00000021482" 0.843392999377928 2.42553509364745 1.74499975300891 1.38999165442006 0.164531411602202 0.999508986690293 "AhpC/TSA antioxidant enzyme domain containing 1" "Aaed1" "protein_coding"
"ENSMUSG00000021520" 0.901138734663783 2.32722022030504 1.996203373756 1.16582320764553 0.243685932048139 0.999508986690293 "ubiquinol-cytochrome c reductase binding protein" "Uqcrb" "protein_coding"
"ENSMUSG00000021866" 0.760383008333015 2.08692617294779 1.99131319317703 1.0480150385677 0.294631678218861 0.999508986690293 "annexin A11" "Anxa11" "protein_coding"
"ENSMUSG00000021982" 1.90930158524416 2.06478958809658 1.271523545569 1.62387050974554 0.104403447649058 0.999508986690293 "cytidine and dCMP deaminase domain containing 1" "Cdadc1" "protein_coding"
"ENSMUSG00000022422" 0.737536158642238 2.12941477359067 1.82397407610992 1.16745890277793 0.243025095742818 0.999508986690293 "DNA replication and sister chromatid cohesion 1" "Dscc1" "protein_coding"
"ENSMUSG00000022514" 0.362373893990565 2.05898658218115 2.38786434068591 0.862271171397328 0.388538312885169 0.999508986690293 "interleukin 1 receptor accessory protein" "Il1rap" "protein_coding"
"ENSMUSG00000023051" 0.347629770800061 2.01995071955813 2.41138134867668 0.837673692992042 0.40221399211258 0.999508986690293 "TARBP2, RISC loading complex RNA binding subunit" "Tarbp2" "protein_coding"
"ENSMUSG00000023120" 1.28244196029775 2.22658878890159 1.52757367304863 1.45759829996148 0.144951298520621 0.999508986690293 "predicted gene 853" "Gm853" "protein_coding"
"ENSMUSG00000023990" 0.751345990263052 3.10660913891809 1.93139847755834 1.60847653915801 0.107730850402989 0.999508986690293 "transcription factor EB" "Tfeb" "protein_coding"
"ENSMUSG00000024208" 1.16954180327914 2.8716367486662 1.53574425058746 1.86986651427653 0.061502356884269 0.999508986690293 "ubiquinol-cytochrome c reductase complex assembly factor 2" "Uqcc2" "protein_coding"
"ENSMUSG00000024668" 1.20666158757166 2.12126196113158 1.52666613037451 1.38947338840301 0.164688847609701 0.999508986690293 "succinate dehydrogenase complex assembly factor 2" "Sdhaf2" "protein_coding"
"ENSMUSG00000024844" 0.725854077607772 2.10686219140981 1.82652923858237 1.15347849183351 0.248714040660529 0.999508986690293 "barrier to autointegration factor 1" "Banf1" "protein_coding"
"ENSMUSG00000024854" 0.815564039619847 2.16653982152283 1.68781796277041 1.2836335844931 0.199270192896567 0.999508986690293 "polymerase (DNA-directed), delta 4" "Pold4" "protein_coding"
"ENSMUSG00000024862" 0.924999861964143 2.49755126376448 1.79820690060696 1.38891206730519 0.164859490591916 0.999508986690293 "kinesin light chain 2" "Klc2" "protein_coding"
"ENSMUSG00000024897" 0.477229803538572 2.464358324366 2.18947733343152 1.1255463971868 0.260357567826871 0.999508986690293 "amyloid beta (A4) precursor protein binding, family A, member 1" "Apba1" "protein_coding"
"ENSMUSG00000025155" 1.14069481756241 2.08038672233143 1.53923496714874 1.35157189560546 0.176512305992516 0.999508986690293 "dihydrouridine synthase 1-like (S. cerevisiae)" "Dus1l" "protein_coding"
"ENSMUSG00000025178" 2.72913232082786 2.01965253594399 1.10448353240419 1.82859452104977 0.0674603740925107 0.999508986690293 "phosphatidylinositol 4-kinase type 2 alpha" "Pi4k2a" "protein_coding"
"ENSMUSG00000025271" 0.347629770800061 2.01995071955813 2.41138134867668 0.837673692992042 0.40221399211258 0.999508986690293 "6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1" "Pfkfb1" "protein_coding"
"ENSMUSG00000025484" 1.87601787738797 2.05630559463975 1.22161953308903 1.68326188223275 0.0923244059841093 0.999508986690293 "Bet1 golgi vesicular membrane trafficking protein like" "Bet1l" "protein_coding"
"ENSMUSG00000025511" 0.468230734726254 2.49922600198293 2.49724039830781 1.00079511915491 0.316925869724304 0.999508986690293 "tetraspanin 4" "Tspan4" "protein_coding"
"ENSMUSG00000025731" 0.86620189981106 3.31669932048363 1.86110842411207 1.78210967051316 0.0747313491105727 0.999508986690293 "methyltransferase like 26" "Mettl26" "protein_coding"
"ENSMUSG00000025858" 1.07275658871508 3.59561926527148 1.76679323917886 2.03511038277608 0.0418397675086413 0.999508986690293 "golgi to ER traffic protein 4" "Get4" "protein_coding"
"ENSMUSG00000026604" 1.11474017485178 2.80032085792263 1.51112121134762 1.85314112256111 0.063862134004962 0.999508986690293 "protein tyrosine phosphatase, non-receptor type 14" "Ptpn14" "protein_coding"
"ENSMUSG00000026634" 0.756501547829356 2.08739803606998 1.80726028564678 1.15500686461604 0.24808761537695 0.999508986690293 "angel homolog 2" "Angel2" "protein_coding"
"ENSMUSG00000026849" 0.777858193516498 3.15349782923736 2.16968616008673 1.45343501159232 0.146103011432653 0.999508986690293 "torsin family 1, member A (torsin A)" "Tor1a" "protein_coding"
"ENSMUSG00000026875" 0.477229803538572 2.464358324366 2.18947733343152 1.1255463971868 0.260357567826871 0.999508986690293 "TNF receptor-associated factor 1" "Traf1" "protein_coding"
"ENSMUSG00000027207" 0.867222190409226 2.39623147238182 1.6367882860301 1.463983761879 0.143198385150227 0.999508986690293 "galactokinase 2" "Galk2" "protein_coding"
"ENSMUSG00000027238" 0.580403632052114 2.75557031933089 2.04467733189326 1.34767979101103 0.177761394692696 0.999508986690293 "FERM domain containing 5" "Frmd5" "protein_coding"
"ENSMUSG00000027374" 1.53523343760415 2.00692487771646 1.302858661699 1.54040107090305 0.12346262054399 0.999508986690293 "mitochondrial ribosomal protein S5" "Mrps5" "protein_coding"
"ENSMUSG00000027848" 0.441718531472808 2.40660764661412 2.98773630976869 0.805495330610497 0.420533899816249 0.999508986690293 "olfactomedin-like 3" "Olfml3" "protein_coding"
"ENSMUSG00000028212" 0.811135741746296 2.32065988650067 1.64333213361328 1.41216729049051 0.157900709166272 0.999508986690293 "cyclin E2" "Ccne2" "protein_coding"
"ENSMUSG00000028741" 0.909962707868227 2.54060270774595 1.60350029730173 1.58441049996755 0.113100334037913 0.999508986690293 "mRNA turnover 4, ribosome maturation factor" "Mrto4" "protein_coding"
"ENSMUSG00000028890" 1.13475779090613 2.12196396810044 1.49782363595869 1.41669814600186 0.156571199340451 0.999508986690293 "metal response element binding transcription factor 1" "Mtf1" "protein_coding"
"ENSMUSG00000029072" 0.592464743020469 2.72547047605181 2.38974441350554 1.14048617946293 0.25408380731533 0.999508986690293 "taste receptor, type 1, member 3" "Tas1r3" "protein_coding"
"ENSMUSG00000029075" 0.347629770800061 2.01995071955813 2.41138134867668 0.837673692992042 0.40221399211258 0.999508986690293 "tumor necrosis factor receptor superfamily, member 4" "Tnfrsf4" "protein_coding"
"ENSMUSG00000029101" 1.36030240676494 2.28514433648481 1.44467690584321 1.58176844057117 0.113702442089216 0.999508986690293 "regulator of G-protein signaling 12" "Rgs12" "protein_coding"
"ENSMUSG00000029212" 0.388886097244011 2.14815739552315 2.66822327038256 0.805089071581012 0.420768281717162 0.999508986690293 "gamma-aminobutyric acid (GABA) A receptor, subunit beta 1" "Gabrb1" "protein_coding"
"ENSMUSG00000029254" 1.56165964182912 2.04021069814529 1.37427040680052 1.48457733503493 0.137655823088855 0.999508986690293 "signal transducing adaptor family member 1" "Stap1" "protein_coding"
"ENSMUSG00000029859" 0.347629770800061 2.01995071955813 2.41138134867668 0.837673692992042 0.40221399211258 0.999508986690293 "Eph receptor A1" "Epha1" "protein_coding"
"ENSMUSG00000030042" 1.30153783032297 2.07477848543444 1.43045165964606 1.45043593150698 0.146936993281607 0.999508986690293 "polymerase (DNA-directed), epsilon 4 (p12 subunit)" "Pole4" "protein_coding"
"ENSMUSG00000030204" 1.85850474294684 2.00275628946028 1.25278735969178 1.59864024326763 0.109900562384796 0.999508986690293 "DEAD (Asp-Glu-Ala-Asp) box polypeptide 47" "Ddx47" "protein_coding"
"ENSMUSG00000030286" 1.40184410301685 2.4642869457817 1.45390297507568 1.69494594070381 0.0900856763778211 0.999508986690293 "ER membrane protein complex subunit 3" "Emc3" "protein_coding"
"ENSMUSG00000030323" 1.04697164515439 2.72778747247563 1.68295586212332 1.62083126115625 0.105053832110381 0.999508986690293 "intraflagellar transport 122" "Ift122" "protein_coding"
"ENSMUSG00000030610" 0.533316252201502 2.59087016102158 2.1445305930574 1.20812926120482 0.22699754600092 0.999508986690293 "de-etiolated homolog 1 (Arabidopsis)" "Det1" "protein_coding"
"ENSMUSG00000030614" 0.435973477094623 2.36604174737364 2.23011996989375 1.06094819082149 0.288713446865259 0.999508986690293 "transmembrane protein 126B" "Tmem126b" "protein_coding"
"ENSMUSG00000030792" 0.724569257372198 2.12816836679459 1.83081673750276 1.16241474266694 0.245067037681741 0.999508986690293 "dickkopf-like 1" "Dkkl1" "protein_coding"
"ENSMUSG00000031730" 0.362373893990565 2.05898658218115 2.38786434068591 0.862271171397328 0.388538312885169 0.999508986690293 "dihydroorotate dehydrogenase" "Dhodh" "protein_coding"
"ENSMUSG00000031756" 0.653738685518764 2.00833883675857 1.8820045209695 1.06712753045034 0.285914251565865 0.999508986690293 "centromere protein N" "Cenpn" "protein_coding"
"ENSMUSG00000031782" 1.48107080520155 2.41026582120325 1.35821665062898 1.77458126440069 0.0759670530524645 0.999508986690293 "coenzyme Q9" "Coq9" "protein_coding"
"ENSMUSG00000031897" 0.533316252201502 2.59087016102158 2.1445305930574 1.20812926120482 0.22699754600092 0.999508986690293 "proteasome (prosome, macropain) subunit, beta type 10" "Psmb10" "protein_coding"
"ENSMUSG00000032020" 0.388886097244011 2.14815739552315 2.66822327038256 0.805089071581012 0.420768281717162 0.999508986690293 "ubiquitin associated and SH3 domain containing, B" "Ubash3b" "protein_coding"
"ENSMUSG00000032126" 0.562890497610986 2.65089977394214 2.12414100391239 1.24798672454396 0.212035918863503 0.999508986690293 "hydroxymethylbilane synthase" "Hmbs" "protein_coding"
"ENSMUSG00000032192" 0.724276226466785 2.21441749651016 1.79843789210323 1.23130051153474 0.218210490651426 0.999508986690293 "guanine nucleotide binding protein (G protein), beta 5" "Gnb5" "protein_coding"
"ENSMUSG00000032375" 0.621659958496064 2.83020890996952 1.85248237298471 1.52779262639325 0.12656403359483 0.999508986690293 "aph1 homolog B, gamma secretase subunit" "Aph1b" "protein_coding"
"ENSMUSG00000032392" 0.798347371085187 3.22344543728763 1.70430514627225 1.89135463466629 0.0585770200666219 0.999508986690293 "poly (ADP-ribose) polymerase family, member 16" "Parp16" "protein_coding"
"ENSMUSG00000032498" 1.52538917380154 2.44279159658283 1.37693112245413 1.77408408942706 0.0760492421343164 0.999508986690293 "mutL homolog 1" "Mlh1" "protein_coding"
"ENSMUSG00000032714" 0.89679643581871 2.4342753419647 1.65747604571186 1.46866396546878 0.14192395584901 0.999508986690293 "synapse defective 1, Rho GTPase, homolog 1 (C. elegans)" "Syde1" "protein_coding"
"ENSMUSG00000033111" 0.433290464872474 2.29008115739424 3.03523084953921 0.75449982914542 0.450549147925797 0.999508986690293 "RIKEN cDNA 3830406C13 gene" "3830406C13Rik" "protein_coding"
"ENSMUSG00000033166" 1.19311591266267 2.0533539492947 1.54984549188474 1.32487655062806 0.185212099562977 0.999508986690293 "DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease" "Dis3" "protein_coding"
"ENSMUSG00000033209" 0.899479448040858 2.50619099047227 1.6005085151754 1.56587170059362 0.117378656191684 0.999508986690293 "tetratricopeptide repeat domain 28" "Ttc28" "protein_coding"
"ENSMUSG00000034064" 1.3524687214196 3.07360714938863 1.45654579981612 2.11020288533093 0.0348408841207638 0.999508986690293 "protein O-glucosyltransferase 1" "Poglut1" "protein_coding"
"ENSMUSG00000034773" 0.781940526270702 2.20274617470589 1.84187801171034 1.19592403009386 0.231726206735429 0.999508986690293 "cDNA sequence BC030867" "BC030867" "protein_coding"
"ENSMUSG00000035885" 1.39896660445833 2.15351060518388 1.49528609652402 1.44019971174077 0.149810904761065 0.999508986690293 "cytochrome c oxidase subunit VIIIa" "Cox8a" "protein_coding"
"ENSMUSG00000036249" 1.10710736175698 2.74328973564342 1.5230299418088 1.80120538693114 0.0716705136247864 0.999508986690293 "RNA binding motif protein 43" "Rbm43" "protein_coding"
"ENSMUSG00000036285" 0.760297009304538 2.08047080175122 1.80451857173364 1.1529229093788 0.248942027921634 0.999508986690293 "nitric oxide associated 1" "Noa1" "protein_coding"
"ENSMUSG00000036854" 0.433204465843998 2.27188430131843 2.59603993796626 0.875134572505163 0.38150068777072 0.999508986690293 "heat shock protein, alpha-crystallin-related, B6" "Hspb6" "protein_coding"
"ENSMUSG00000036863" 0.721507215216161 2.12968781351656 1.83250906531751 1.16217041095377 0.245166251114243 0.999508986690293 "synapse defective 1, Rho GTPase, homolog 2 (C. elegans)" "Syde2" "protein_coding"
"ENSMUSG00000037166" 0.813407414839907 2.1880492471036 1.97643903475621 1.10706640003874 0.26826522121442 0.999508986690293 "protein phosphatase 1, regulatory (inhibitor) subunit 14A" "Ppp1r14a" "protein_coding"
"ENSMUSG00000037570" 0.830834550252559 2.27841024190257 1.75744511755829 1.29643322521962 0.19482627147068 0.999508986690293 "microspherule protein 1" "Mcrs1" "protein_coding"
"ENSMUSG00000037824" 0.733784806051092 2.02972337295708 1.99910528863 1.01531589381571 0.309955270474824 0.999508986690293 "tetraspanin 14" "Tspan14" "protein_coding"
"ENSMUSG00000037979" 0.895218584677723 2.52277191527789 1.70057418905477 1.48348242112279 0.137946283528852 0.999508986690293 "coiled-coil domain containing 92" "Ccdc92" "protein_coding"
"ENSMUSG00000038271" 0.694701981057302 2.15436897661609 2.0026524423221 1.07575779555542 0.282035591926419 0.999508986690293 "intermediate filament family orphan 1" "Iffo1" "protein_coding"
"ENSMUSG00000038502" 0.665506765581707 2.03779735614862 1.84963044310907 1.10173216695291 0.270578128138441 0.999508986690293 "prostate tumor over expressed gene 1" "Ptov1" "protein_coding"
"ENSMUSG00000039182" 0.448034588062978 2.31493015017982 2.57531234795774 0.898892964193487 0.368709675954534 0.999508986690293 "expressed sequence AW209491" "AW209491" "protein_coding"
"ENSMUSG00000039713" 0.521634171167036 2.56912104256169 2.45529590988278 1.0463590283439 0.295395301687507 0.999508986690293 "pleckstrin homology domain containing, family G (with RhoGef domain) member 5" "Plekhg5" "protein_coding"
"ENSMUSG00000039716" 0.435973477094623 2.36604174737364 2.23011996989375 1.06094819082149 0.288713446865259 0.999508986690293 "dedicator of cyto-kinesis 3" "Dock3" "protein_coding"
"ENSMUSG00000039914" 0.548060375392006 2.62809938994144 2.39566254837228 1.09702403275749 0.272630886497078 0.999508986690293 "coenzyme Q10A" "Coq10a" "protein_coding"
"ENSMUSG00000040659" 1.37819000759342 2.2313205625119 1.49843750459887 1.48909818104774 0.136461516727278 0.999508986690293 "EF hand domain containing 2" "Efhd2" "protein_coding"
"ENSMUSG00000040877" 0.435973477094623 2.36604174737364 2.23011996989375 1.06094819082149 0.288713446865259 0.999508986690293 "WD repeat domain 25" "Wdr25" "protein_coding"
"ENSMUSG00000041733" 1.34575765435392 2.41540709728819 1.45206843046559 1.66342511593184 0.0962273690563272 0.999508986690293 "coenzyme Q5 methyltransferase" "Coq5" "protein_coding"
"ENSMUSG00000041775" 0.924413800153318 2.59981301873111 1.89197096182045 1.37412945081862 0.169401497865435 0.999508986690293 "mitogen-activated protein kinase 1 interacting protein 1" "Mapk1ip1" "protein_coding"
"ENSMUSG00000041995" 0.391948139400048 2.14183015577265 2.34619901037297 0.912893640438527 0.361298482572769 0.999508986690293 "zinc finger, BED type containing 3" "Zbed3" "protein_coding"
"ENSMUSG00000042195" 0.450717600285126 2.39733996631618 2.21416460211283 1.08272888295141 0.278928779951983 0.999508986690293 "solute carrier family 35, member F2" "Slc35f2" "protein_coding"
"ENSMUSG00000042333" 0.742082391813326 2.23059074598545 1.8339706939344 1.21626302610114 0.223884741466949 0.999508986690293 "tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)" "Tnfrsf14" "protein_coding"
"ENSMUSG00000042388" 0.462485680348069 2.43424567615028 2.20373934446545 1.10459782018401 0.269333896043847 0.999508986690293 "DLG associated protein 3" "Dlgap3" "protein_coding"
"ENSMUSG00000042870" 0.477229803538572 2.464358324366 2.18947733343152 1.1255463971868 0.260357567826871 0.999508986690293 "target of myb1 trafficking protein" "Tom1" "protein_coding"
"ENSMUSG00000043059" 1.20786003585317 2.06504434639805 1.45133657798089 1.42285695663438 0.154777626223542 0.999508986690293 "zinc finger protein 513" "Zfp513" "protein_coding"
"ENSMUSG00000043219" 0.711109954417268 2.08712304341923 2.02438175853566 1.03099281280273 0.302544190205018 0.999508986690293 "homeobox A6" "Hoxa6" "protein_coding"
"ENSMUSG00000043572" 0.391948139400048 2.14183015577265 2.34619901037297 0.912893640438527 0.361298482572769 0.999508986690293 "prolyl-tRNA synthetase (mitochondrial)(putative)" "Pars2" "protein_coding"
"ENSMUSG00000043881" 0.497804980135738 2.56704492543038 2.46065059444923 1.04323829284058 0.296837942420086 0.999508986690293 "kelch repeat and BTB (POZ) domain containing 7" "Kbtbd7" "protein_coding"
"ENSMUSG00000044201" 1.15095416884262 2.00864313631722 1.46166393334301 1.3742168021641 0.169374386007438 0.999508986690293 "cell division cycle 25C" "Cdc25c" "protein_coding"
"ENSMUSG00000044501" 0.692018968835154 2.08740214275446 1.84183316385865 1.1333285683603 0.257076298952491 0.999508986690293 "zinc finger protein 758" "Zfp758" "protein_coding"
"ENSMUSG00000045193" 1.44578344168295 2.53780583514865 1.42910098922379 1.775805806787 0.0757649302939266 0.999508986690293 "cold inducible RNA binding protein" "Cirbp" "protein_coding"
"ENSMUSG00000045282" 0.406692262590552 2.18983480299716 2.63625260472034 0.830661977944055 0.406164611461732 0.999508986690293 "transmembrane protein 86B" "Tmem86b" "protein_coding"
"ENSMUSG00000045374" 1.47038667312364 3.20733789885057 1.44587205251633 2.21827228299258 0.0265362728271327 0.999508986690293 "WD repeat domain 81" "Wdr81" "protein_coding"
"ENSMUSG00000045466" 0.362373893990565 2.05898658218115 2.38786434068591 0.862271171397328 0.388538312885169 0.999508986690293 "zinc finger protein 956" "Zfp956" "protein_coding"
"ENSMUSG00000045838" 0.347629770800061 2.01995071955813 2.41138134867668 0.837673692992042 0.40221399211258 0.999508986690293 "RIKEN cDNA A430105I19 gene" "A430105I19Rik" "protein_coding"
"ENSMUSG00000046721" 0.722150774787457 3.03208418704232 2.63966790053222 1.14866123364646 0.250695696885793 0.999508986690293 "ribosomal protein L14, pseudogene 1" "Rpl14-ps1" "pseudogene"
"ENSMUSG00000046822" 1.08239691819167 2.73849851742017 1.87735164522796 1.45870302155761 0.144646864110244 0.999508986690293 "solute carrier family 39 (zinc transporter), member 3" "Slc39a3" "protein_coding"
"ENSMUSG00000047347" 0.388886097244011 2.14815739552315 2.66822327038256 0.805089071581012 0.420768281717162 0.999508986690293 NA NA "processed_pseudogene"
"ENSMUSG00000048106" 0.450717600285126 2.39733996631618 2.21416460211283 1.08272888295141 0.278928779951983 0.999508986690293 "RRS1 ribosome biogenesis regulator homolog pseudogene" "4632415L05Rik" "lincRNA"
"ENSMUSG00000048897" 1.72713653489812 2.75811769455742 1.35023408390911 2.04269594985507 0.0410825460124132 0.999508986690293 "zinc finger protein 710" "Zfp710" "protein_coding"
"ENSMUSG00000049489" 0.362373893990565 2.05898658218115 2.38786434068591 0.862271171397328 0.388538312885169 0.999508986690293 "family with sequence similarity 58, member B" "Fam58b" "protein_coding"
"ENSMUSG00000049624" 1.03432719700054 2.60499907711528 1.66870617438736 1.56108913426396 0.118502721448699 0.999508986690293 "solute carrier family 17 (anion/sugar transporter), member 5" "Slc17a5" "protein_coding"
"ENSMUSG00000049907" 0.753850471876269 2.25714090285335 1.7903422347623 1.26073152888169 0.207405590416882 0.999508986690293 "RAS-like, family 11, member B" "Rasl11b" "protein_coding"
"ENSMUSG00000050671" 0.730808762923531 2.03862972853093 1.81277643808398 1.12458970985174 0.260762936200983 0.999508986690293 "isthmin 2" "Ism2" "protein_coding"
"ENSMUSG00000052926" 1.04512926437599 2.02959355802215 1.69322742742863 1.19865384008357 0.23066257375219 0.999508986690293 "ribonuclease H2, large subunit" "Rnaseh2a" "protein_coding"
"ENSMUSG00000053128" 0.864160148253189 2.40277867177269 1.8055590904658 1.33076712053374 0.183265649781606 0.999508986690293 "ring finger protein 26" "Rnf26" "protein_coding"
"ENSMUSG00000054892" 0.684218721229933 2.10464449087438 2.01545387868936 1.0442533630405 0.296368183782342 0.999508986690293 "TXK tyrosine kinase" "Txk" "protein_coding"
"ENSMUSG00000054893" 0.636490080715044 2.86067842641053 2.04770540606429 1.39701659132149 0.162408581935864 0.999508986690293 "zinc finger protein 667" "Zfp667" "protein_coding"
"ENSMUSG00000055228" 0.783896278800096 3.14517060278853 1.88701796035758 1.66674121225244 0.0955658743037713 0.999508986690293 NA NA "protein_coding"
"ENSMUSG00000056055" 0.377204016209545 2.10840033314539 2.68889275184716 0.784114699887904 0.432972810677482 0.999508986690293 "S-antigen, retina and pineal gland (arrestin)" "Sag" "protein_coding"
"ENSMUSG00000056091" 0.391948139400048 2.14183015577265 2.34619901037297 0.912893640438527 0.361298482572769 0.999508986690293 "ST3 beta-galactoside alpha-2,3-sialyltransferase 5" "St3gal5" "protein_coding"
"ENSMUSG00000056367" 0.433290464872474 2.29008115739424 3.03523084953921 0.75449982914542 0.450549147925797 0.999508986690293 "ARP3 actin-related protein 3B" "Actr3b" "protein_coding"
"ENSMUSG00000057229" 0.866230401079065 2.37688868914226 2.02245681782312 1.17524817746202 0.239895440736248 0.999508986690293 "distal membrane arm assembly complex 2" "Dmac2" "protein_coding"
"ENSMUSG00000058064" 0.74255395332767 3.08369385529261 2.18480462166675 1.41142774265102 0.158118527531361 0.999508986690293 NA NA "protein_coding"
"ENSMUSG00000058126" 1.53412714797751 2.64053806527026 1.41251966368762 1.86938145581399 0.0615697626914446 0.999508986690293 NA NA "protein_coding"
"ENSMUSG00000059713" 1.77807959248062 2.13063762506724 1.28877470578919 1.65322737596912 0.0982845969314025 0.999508986690293 "regulator of calcineurin 3" "Rcan3" "protein_coding"
